airport_id,latitude_deg,longitude_deg,ave_departure_delay,name,ave_arrival_delay
10140,35.040199,-106.609001,9.237179853,Albuquerque International Sunport,8.566662865
10299,61.1744,-149.996002,1.655595761,Ted Stevens Anchorage International,-1.468971746
10397,33.6367,-84.4281,10.8532343,Hartsfield-Jackson Atlanta International,7.161865441
10423,30.19753,-97.66201,10.04721316,Austin - Bergstrom International,8.705170436
10529,41.93851,-72.688066,7.696696697,Bradley International,8.532795079
10693,36.12450027,-86.67819977,10.83951047,Nashville International,7.660509352
10721,42.3643,-71.005203,9.471912135,Logan International,5.92160566
10792,42.94049835,-78.73220062,8.86984712,Buffalo Niagara International,8.099509937
10800,34.197703,-118.356378,6.091982466,Bob Hope,4.418938003
10821,39.1754,-76.668297,13.71997134,Baltimore/Washington International Thurgood Marshall,6.315909795
11042,41.4117,-81.8498,8.837008475,Cleveland-Hopkins International,7.645124717
11057,35.2140007,-80.94309998,9.479468045,Charlotte Douglas International,5.160982784
11066,39.998,-82.8919,10.91217448,Port Columbus International,9.10990041
11193,39.0488,-84.6678,9.550362919,Cincinnati/Northern Kentucky International,4.741265866
11259,32.847099,-96.851799,11.65952603,Dallas Love Field,9.141599337
11278,38.8521,-77.037697,8.274894055,Ronald Reagan Washington National,6.187765048
11292,39.86169815,-104.6729965,14.49087593,Denver International,8.016511921
11298,32.8968,-97.038,14.27257819,Dallas/Fort Worth International,5.597173145
11433,42.2124,-83.3534,9.306275437,Detroit Metro Wayne County,3.889854373
11618,40.692501,-74.168701,14.78235238,Newark Liberty International,12.31198689
11697,26.0726,-80.1527,11.20120465,Fort Lauderdale-Hollywood International,6.703138009
12173,21.32062,-157.9242,5.331795923,Honolulu International,5.318931211
12191,29.645399,-95.2789,13.11481673,William P Hobby,7.460788031
12264,38.9445,-77.455803,13.15978908,Washington Dulles International,7.02787128
12266,29.9844,-95.3414,11.21345521,George Bush Intercontinental/Houston,4.262262112
12339,39.7173,-86.294403,7.626138459,Indianapolis International,6.900512192
12451,30.49410057,-81.68789673,8.02962963,Jacksonville International,7.443995895
12478,40.63945,-73.77932,13.70654764,John F. Kennedy International,10.5788018
12889,36.0831,-115.1482,11.85818848,McCarran International,5.068157669
12892,33.942501,-118.407997,9.544353878,Los Angeles International,5.447237588
12953,40.7733,-73.8718,11.34886643,LaGuardia,11.29116932
12954,33.81652,-118.1499,3.618007851,Long Beach Airport,1.35922568
13198,39.2976,-94.713898,8.812279719,Kansas City International,7.995823605
13204,28.42939949,-81.30899811,10.83337283,Orlando International,5.523048836
13232,41.785999,-87.752403,16.14191187,Chicago Midway International,7.594574425
13244,35.04240036,-89.97669983,8.289039978,Memphis International,4.362366877
13303,25.79319954,-80.29060364,10.07079393,Miami International,3.538899612
13342,42.94720078,-87.89659882,9.205851268,General Mitchell International,7.447960113
13487,44.882,-93.2218,7.419453749,Minneapolis-St Paul International,2.869717191
13495,29.99340057,-90.25800323,8.080124001,Louis Armstrong New Orleans International,5.609715442
13796,37.721298,-122.221001,8.267015915,Metropolitan Oakland International,5.061403509
13830,20.89854,-156.4312,3.957061956,Kahului Airport,4.052538071
13851,35.393101,-97.6007,9.641960073,Will Rogers World,10.57005814
13871,41.3032,-95.894096,7.647287692,Eppley Airfield,9.05903839
13891,34.05599976,-117.6009979,7.103258672,Ontario International,6.623637685
13930,41.9786,-87.9048,15.92682615,Chicago O'Hare International,9.882967984
13931,36.8946,-76.201202,10.3732537,Norfolk International,9.53030303
14027,26.68320084,-80.09559631,11.50882061,Palm Beach International,6.991287991
14057,45.58869934,-122.5979996,5.877065303,Portland International,3.942610346
14100,39.87189865,-75.2410965,10.57986222,Philadelphia International,8.522106604
14107,33.435302,-112.005905,8.18205191,Phoenix Sky Harbor International,3.209008989
14122,40.49150085,-80.23290253,7.382934852,Pittsburgh International,6.82893642
14307,41.725038,-71.425668,7.242574792,Theodore Francis Green State,8.90669393
14492,35.8776,-78.7875,9.353682932,Raleigh-Durham International,6.555944431
14524,37.50519943,-77.31970215,8.946052979,Richmond International,9.511025213
14570,39.4991,-119.768,9.103023842,Reno/Tahoe International,6.58456629
14635,26.53619957,-81.75520325,7.170182051,Southwest Florida International,4.037634409
14679,32.73360062,-117.1900024,8.421519714,San Diego International,5.686898985
14683,29.533701,-98.469803,7.898310265,San Antonio International,8.426213085
14730,38.1744,-85.736,11.23255384,Louisville International-Standiford Field,8.811965025
14747,47.44916,-122.3111,6.663308256,Seattle/Tacoma International,2.145749189
14771,37.61899948,-122.375,13.65957779,San Francisco International,13.43787096
14831,37.362452,-121.929188,6.956604162,Norman Y. Mineta San Jose International,4.98773713
14843,18.43939972,-66.00180054,9.963728324,Luis Munoz Marin International,7.085215754
14869,40.785749,-111.979746,5.332391158,Salt Lake City International,2.474504429
14893,38.69540024,-121.5910034,7.672570627,Sacramento International,5.74872
14908,33.6757,-117.868,7.466836952,John Wayne Airport-Orange County,1.760902831
15016,38.7487,-90.37,11.3797776,Lambert-St. Louis International,6.590160947
15304,27.97550011,-82.53320313,8.767628251,Tampa International,5.691278029
15376,32.115,-110.9381,4.722581821,Tucson International,7.219576479
